Date,Forecast_Quantity,Lower_CI,Upper_CI
2025-11-05,34.61760023238929,7.911214073043688,60.186898800192786
2025-11-06,34.250800540057185,10.201283806998852,59.32766170886991
2025-11-07,32.1310808779604,5.722546017348016,57.78548522042375
2025-11-08,32.423454882054465,5.977265199305912,58.80958460900032
2025-11-09,33.98964604779735,5.837657526873321,57.40943572483561
2025-11-10,32.540199131595415,7.013863331085703,57.8516928116009
2025-11-11,30.158924802691015,4.962447315990032,54.59812421925688
2025-11-12,34.64983990765024,8.89565467647496,60.77740229924031
2025-11-13,34.28304021533829,8.771834365998094,62.274292356803706
2025-11-14,32.163320553235636,5.101284863476473,55.62236066132921
2025-11-15,32.45569455733083,7.881146637649806,59.46616906656242
2025-11-16,34.02188572306979,8.009295855265837,59.879969947949235
2025-11-17,32.572438806864334,6.051842192178728,57.27185778593564
2025-11-18,30.191164477965398,4.527282957729101,56.40741604774338
2025-11-19,34.68207958292704,10.048724644246528,59.236178537057675
2025-11-20,34.31527989061087,8.761033556998742,59.747701601751196
2025-11-21,32.19556022850241,6.666256965812659,57.61600687729832
2025-11-22,32.48793423260719,8.258900027747137,58.71199238123786
2025-11-23,34.054125398346315,8.370967653180397,58.6526744536006
2025-11-24,32.604678482149154,8.128348406321392,59.16083584930405
2025-11-25,30.223404153240654,5.260792970312432,56.271654331322026
2025-11-26,34.71431925820265,9.649958436654053,59.90330815101253
2025-11-27,34.34751956588343,8.71697169121976,60.57736497865066
2025-11-28,32.22779990377764,6.740477227879785,58.55428539098334
2025-11-29,32.520173907873215,7.606933111666398,59.740149321054
2025-11-30,34.086365073622844,7.759278026443448,60.306302252329786
2025-12-01,32.63691815742083,8.281520139794551,59.80131989885874
2025-12-02,30.255643828514174,6.454277973002822,57.88980798991956
2025-12-03,34.746558933478255,9.143748093516301,61.0055334798807
2025-12-04,34.37975924115299,8.731792362589962,60.404483245595536
